"Unit Type:","PicoCount 2500 V2.41"
"Serial Number:","24071597"
"ID:",""
"Location:","4825 Douglas Dr"
"Comments:","In front of Community Center"
"Dwell:","77 ms"
"Measurements:","English"
"Start Date:","07/22/2025"
"Start Time:","00:00"
"Export Version:","All V2.03"
"Scheme:","FHWA"
"Scheme ID:","1"
"Interval:","60 Min"
"Title:","All-In-One (Northbound / Southbound)"
"Date/Time","Volume - Northbound","Volume - Southbound","Class #1 - Northbound","Class #2 - Northbound","Class #3 - Northbound","Class #4 - Northbound","Class #5 - Northbound","Class #6 - Northbound","Class #7 - Northbound","Class #8 - Northbound","Class #9 - Northbound","Class #10 - Northbound","Class #11 - Northbound","Class #12 - Northbound","Class #13 - Northbound","Class #1 - Southbound","Class #2 - Southbound","Class #3 - Southbound","Class #4 - Southbound","Class #5 - Southbound","Class #6 - Southbound","Class #7 - Southbound","Class #8 - Southbound","Class #9 - Southbound","Class #10 - Southbound","Class #11 - Southbound","Class #12 - Southbound","Class #13 - Southbound","5-15 MPH  - Northbound","16-20 MPH  - Northbound","21-25 MPH  - Northbound","26-30 MPH  - Northbound","31-35 MPH  - Northbound","36-40 MPH  - Northbound","41-45 MPH  - Northbound","44-50 MPH  - Northbound","51-55 MPH  - Northbound","56-60 MPH  - Northbound","61-65 MPH  - Northbound","66-70 MPH  - Northbound","71-71 MPH  - Northbound","76-80 MPH  - Northbound","81-99 MPH  - Northbound","5-15 MPH  - Southbound","16-20 MPH  - Southbound","21-25 MPH  - Southbound","26-30 MPH  - Southbound","31-35 MPH  - Southbound","36-40 MPH  - Southbound","41-45 MPH  - Southbound","44-50 MPH  - Southbound","51-55 MPH  - Southbound","56-60 MPH  - Southbound","61-65 MPH  - Southbound","66-70 MPH  - Southbound","71-71 MPH  - Southbound","76-80 MPH  - Southbound","81-99 MPH  - Southbound"
07/26/2025 13:00,267,262,0,235,22,0,10,0,0,0,0,0,0,0,0,2,235,20,0,5,0,0,0,0,0,0,0,0,0,1,5,18,135,94,13,1,0,0,0,0,0,0,0,1,0,2,34,124,94,7,0,0,0,0,0,0,0,0
07/26/2025 14:00,229,260,1,207,14,1,6,0,0,0,0,0,0,0,0,3,234,18,0,5,0,0,0,0,0,0,0,0,1,3,2,20,88,92,17,3,2,1,0,0,0,0,0,1,2,4,41,137,67,8,0,0,0,0,0,0,0,0
07/26/2025 15:00,262,267,1,234,14,0,13,0,0,0,0,0,0,0,0,2,243,18,0,4,0,0,0,0,0,0,0,0,1,0,5,26,96,111,20,1,2,0,0,0,0,0,0,0,0,4,32,122,94,13,2,0,0,0,0,0,0,0
07/26/2025 16:00,236,239,0,206,16,1,13,0,0,0,0,0,0,0,0,1,221,14,0,3,0,0,0,0,0,0,0,0,0,0,1,23,100,94,15,3,0,0,0,0,0,0,0,0,1,4,30,94,95,13,2,0,0,0,0,0,0,0
07/26/2025 17:00,264,223,4,226,19,0,15,0,0,0,0,0,0,0,0,4,195,20,0,4,0,0,0,0,0,0,0,0,0,0,4,36,104,93,24,2,1,0,0,0,0,0,0,0,0,6,40,103,67,5,1,1,0,0,0,0,0,0
07/26/2025 18:00,217,270,2,200,11,0,4,0,0,0,0,0,0,0,0,2,244,17,0,7,0,0,0,0,0,0,0,0,0,0,0,29,78,76,30,3,0,1,0,0,0,0,0,0,0,12,56,134,60,7,1,0,0,0,0,0,0,0
07/26/2025 19:00,174,189,0,156,8,0,9,0,1,0,0,0,0,0,0,1,178,8,0,2,0,0,0,0,0,0,0,0,1,0,1,14,78,53,23,4,0,0,0,0,0,0,0,1,1,4,39,93,46,5,0,0,0,0,0,0,0,0
07/26/2025 20:00,165,204,3,142,13,0,7,0,0,0,0,0,0,0,0,1,182,15,0,5,0,1,0,0,0,0,0,0,0,2,4,35,66,50,8,0,0,0,0,0,0,0,0,0,1,7,54,96,39,7,0,0,0,0,0,0,0,0
07/26/2025 21:00,156,214,3,135,12,0,5,0,1,0,0,0,0,0,0,0,198,14,0,1,0,0,1,0,0,0,0,0,3,3,9,21,79,38,3,0,0,0,0,0,0,0,0,0,0,16,71,101,21,5,0,0,0,0,0,0,0,0
07/26/2025 22:00,202,132,1,175,18,0,8,0,0,0,0,0,0,0,0,0,123,7,0,2,0,0,0,0,0,0,0,0,1,0,6,50,102,37,4,1,1,0,0,0,0,0,0,0,1,4,48,68,7,2,0,0,2,0,0,0,0,0
07/26/2025 23:00,72,59,0,66,2,0,4,0,0,0,0,0,0,0,0,0,54,4,0,1,0,0,0,0,0,0,0,0,0,1,0,15,31,22,3,0,0,0,0,0,0,0,0,0,0,2,12,24,19,2,0,0,0,0,0,0,0,0
07/27/2025 00:00,49,35,0,45,2,0,2,0,0,0,0,0,0,0,0,0,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,24,16,2,1,0,0,0,0,0,0,0,0,0,1,7,15,10,2,0,0,0,0,0,0,0,0
07/27/2025 01:00,15,28,0,14,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,1,2,0,0,0,0,0,0,0,0,1,0,6,16,4,1,0,0,0,0,0,0,0,0
07/27/2025 02:00,16,20,0,15,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,7,5,1,0,0,0,0,0,0,0,0,0,0,0,3,10,5,1,0,0,0,1,0,0,0,0
07/27/2025 03:00,11,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,3,1,1,0,0,0,0,0,0,0,0,1,0,2,6,3,1,0,0,0,0,0,0,0,0
07/27/2025 04:00,9,7,0,8,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0
07/27/2025 05:00,17,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,7,3,0,0,1,0,0,0,0,0,0,0,1,2,5,3,0,0,0,0,0,0,0,0,0
07/27/2025 06:00,28,28,0,24,2,0,2,0,0,0,0,0,0,0,0,1,21,3,0,1,0,0,0,2,0,0,0,0,0,0,0,2,8,10,6,2,0,0,0,0,0,0,0,0,1,2,5,10,5,5,0,0,0,0,0,0,0,0
07/27/2025 07:00,59,57,0,49,4,0,6,0,0,0,0,0,0,0,0,0,47,6,0,4,0,0,0,0,0,0,0,0,1,4,3,6,23,16,5,1,0,0,0,0,0,0,0,3,3,7,9,19,13,2,0,0,0,0,0,0,0,0
07/27/2025 08:00,105,74,2,93,4,0,4,0,1,0,1,0,0,0,0,0,71,3,0,0,0,0,0,0,0,0,0,0,2,3,11,21,25,39,4,0,0,0,0,0,0,0,0,11,6,8,11,23,14,0,1,0,0,0,0,0,0,0
07/27/2025 09:00,117,138,0,103,11,0,2,1,0,0,0,0,0,0,0,0,119,14,0,5,0,0,0,0,0,0,0,0,2,2,6,11,47,34,13,2,0,0,0,0,0,0,0,1,0,6,17,60,47,7,0,0,0,0,0,0,0,0
07/27/2025 10:00,179,178,0,149,18,0,12,0,0,0,0,0,0,0,0,2,155,17,0,4,0,0,0,0,0,0,0,0,0,1,0,9,84,69,13,2,1,0,0,0,0,0,0,0,5,10,22,80,53,7,0,0,1,0,0,0,0,0
07/27/2025 11:00,235,236,0,212,17,0,6,0,0,0,0,0,0,0,0,1,214,13,0,7,0,0,1,0,0,0,0,0,1,1,0,7,123,91,10,2,0,0,0,0,0,0,0,0,0,1,15,128,81,11,0,0,0,0,0,0,0,0
07/27/2025 12:00,237,216,2,207,22,0,5,0,0,0,1,0,0,0,0,0,189,21,0,6,0,0,0,0,0,0,0,0,0,0,1,22,99,90,23,2,0,0,0,0,0,0,0,0,1,5,30,102,69,9,0,0,0,0,0,0,0,0
07/27/2025 13:00,214,232,0,188,15,0,10,0,0,0,1,0,0,0,0,2,210,13,0,6,0,0,1,0,0,0,0,0,0,0,2,23,99,64,20,5,1,0,0,0,0,0,0,0,0,3,26,117,78,8,0,0,0,0,0,0,0,0
07/27/2025 14:00,215,218,1,187,13,0,14,0,0,0,0,0,0,0,0,3,190,22,0,3,0,0,0,0,0,0,0,0,0,0,8,31,114,49,13,0,0,0,0,0,0,0,0,0,1,6,34,108,60,7,2,0,0,0,0,0,0,0
07/27/2025 15:00,244,219,2,219,15,0,8,0,0,0,0,0,0,0,0,1,202,15,0,1,0,0,0,0,0,0,0,0,0,2,4,27,97,99,11,3,0,1,0,0,0,0,0,0,0,0,42,118,50,8,1,0,0,0,0,0,0,0
07/27/2025 16:00,209,213,1,194,11,0,3,0,0,0,0,0,0,0,0,0,199,14,0,0,0,0,0,0,0,0,0,0,0,0,4,14,79,83,27,2,0,0,0,0,0,0,0,1,0,0,24,91,85,11,1,0,0,0,0,0,0,0
07/27/2025 17:00,209,198,0,191,11,1,6,0,0,0,0,0,0,0,0,1,186,9,0,2,0,0,0,0,0,0,0,0,0,0,0,22,89,87,11,0,0,0,0,0,0,0,0,0,0,5,25,99,58,10,1,0,0,0,0,0,0,0
07/27/2025 18:00,198,211,0,182,8,0,8,0,0,0,0,0,0,0,0,0,190,16,0,5,0,0,0,0,0,0,0,0,0,0,4,18,88,65,17,5,0,0,1,0,0,0,0,1,1,4,38,106,56,5,0,0,0,0,0,0,0,0
07/27/2025 19:00,135,190,0,120,10,0,5,0,0,0,0,0,0,0,0,0,177,10,0,2,1,0,0,0,0,0,0,0,1,1,2,22,51,49,8,0,1,0,0,0,0,0,0,0,0,14,50,71,48,5,1,1,0,0,0,0,0,0
07/27/2025 20:00,108,163,0,88,14,0,6,0,0,0,0,0,0,0,0,0,145,15,0,3,0,0,0,0,0,0,0,0,0,0,1,17,49,32,8,1,0,0,0,0,0,0,0,0,0,7,76,65,10,4,1,0,0,0,0,0,0,0
07/27/2025 21:00,79,101,1,64,7,0,5,1,0,1,0,0,0,0,0,0,90,9,0,2,0,0,0,0,0,0,0,0,0,0,1,10,46,19,2,1,0,0,0,0,0,0,0,0,0,5,37,43,14,1,1,0,0,0,0,0,0,0
07/27/2025 22:00,73,83,0,61,7,0,5,0,0,0,0,0,0,0,0,0,77,4,0,2,0,0,0,0,0,0,0,0,0,1,3,15,34,16,3,1,0,0,0,0,0,0,0,0,0,8,32,34,7,2,0,0,0,0,0,0,0,0
07/27/2025 23:00,39,32,0,36,3,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,18,10,3,0,1,0,0,0,0,0,0,0,0,2,11,15,4,0,0,0,0,0,0,0,0,0
07/28/2025 00:00,21,9,0,20,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,7,4,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0
07/28/2025 01:00,9,11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,1,0,0,0,0,0,0,0,0
07/28/2025 02:00,13,10,0,12,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,2,6,0,2,0,0,0,0,0,0,0,0
07/28/2025 03:00,11,15,0,8,2,0,1,0,0,0,0,0,0,0,0,0,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,3,6,4,2,0,0,0,0,0,0,0,0
07/28/2025 04:00,23,13,0,20,1,0,2,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,3,2,1,0,0,0,0,0,0,0,0,0,5,7,0,1,0,0,0,0,0,0,0,0
07/28/2025 05:00,48,39,1,41,5,0,1,0,0,0,0,0,0,0,0,0,30,4,1,4,0,0,0,0,0,0,0,0,0,1,0,6,20,18,3,0,0,0,0,0,0,0,0,0,0,3,8,19,7,2,0,0,0,0,0,0,0,0
07/28/2025 06:00,126,84,0,94,23,0,8,1,0,0,0,0,0,0,0,1,64,12,2,2,1,0,0,2,0,0,0,0,1,0,2,5,62,40,12,3,1,0,0,0,0,0,0,1,0,6,18,32,22,5,0,0,0,0,0,0,0,0
07/28/2025 07:00,139,169,0,115,9,3,11,0,0,0,1,0,0,0,0,0,144,17,1,7,0,0,0,0,0,0,0,0,0,0,1,11,60,50,17,0,0,0,0,0,0,0,0,0,0,5,29,69,58,8,0,0,0,0,0,0,0,0
07/28/2025 08:00,193,159,0,164,16,1,9,1,0,0,2,0,0,0,0,0,139,8,2,8,0,0,0,1,1,0,0,0,0,0,16,37,82,46,11,0,1,0,0,0,0,0,0,9,7,4,24,64,44,6,1,0,0,0,0,0,0,0
07/28/2025 09:00,171,176,0,135,17,0,14,3,0,1,1,0,0,0,0,0,142,16,0,15,1,0,1,1,0,0,0,0,0,1,11,21,80,46,8,4,0,0,0,0,0,0,0,2,0,5,28,88,49,4,0,0,0,0,0,0,0,0
07/28/2025 10:00,201,224,1,154,24,4,15,1,0,1,1,0,0,0,0,0,188,23,0,11,0,1,0,1,0,0,0,0,1,1,3,23,110,56,7,0,0,0,0,0,0,0,0,0,0,3,41,116,57,6,1,0,0,0,0,0,0,0
07/28/2025 11:00,232,210,1,201,16,0,12,2,0,0,0,0,0,0,0,2,186,14,0,7,1,0,0,0,0,0,0,0,0,1,1,30,116,76,7,1,0,0,0,0,0,0,0,1,2,16,34,101,50,6,0,0,0,0,0,0,0,0
07/28/2025 12:00,240,228,2,192,26,1,17,1,0,0,1,0,0,0,0,0,191,24,1,9,0,0,3,0,0,0,0,0,1,1,6,31,103,82,16,0,0,0,0,0,0,0,0,0,3,8,27,128,59,3,0,0,0,0,0,0,0,0
07/28/2025 13:00,256,246,2,214,21,2,16,1,0,0,0,0,0,0,0,0,209,21,2,12,1,0,0,1,0,0,0,0,2,0,0,21,134,80,18,1,0,0,0,0,0,0,0,0,2,4,30,126,74,9,1,0,0,0,0,0,0,0
07/28/2025 14:00,264,255,2,211,32,1,17,0,0,0,1,0,0,0,0,1,210,29,1,12,1,0,1,0,0,0,0,0,0,1,2,15,116,104,21,4,0,0,0,1,0,0,0,0,0,3,32,127,74,17,1,1,0,0,0,0,0,0
07/28/2025 15:00,346,267,2,287,30,0,24,0,0,2,1,0,0,0,0,0,233,26,0,7,0,0,1,0,0,0,0,0,0,1,6,40,137,123,33,5,0,0,0,0,0,0,0,0,1,2,41,118,95,9,0,1,0,0,0,0,0,0
07/28/2025 16:00,349,294,0,297,29,1,19,0,0,3,0,0,0,0,0,0,267,20,1,6,0,0,0,0,0,0,0,0,0,0,4,26,171,126,21,1,0,0,0,0,0,0,0,0,0,7,43,162,76,5,1,0,0,0,0,0,0,0
07/28/2025 17:00,360,337,2,308,29,0,20,1,0,0,0,0,0,0,0,1,311,19,0,6,0,0,0,0,0,0,0,0,0,0,2,20,152,153,30,3,0,0,0,0,0,0,0,1,1,3,45,181,95,10,1,0,0,0,0,0,0,0
07/28/2025 18:00,260,255,2,222,16,2,17,0,0,1,0,0,0,0,0,1,225,21,0,8,0,0,0,0,0,0,0,0,0,0,4,17,116,98,22,1,1,1,0,0,0,0,0,0,0,6,38,131,73,7,0,0,0,0,0,0,0,0
07/28/2025 19:00,205,210,3,179,10,3,9,1,0,0,0,0,0,0,0,1,189,14,0,6,0,0,0,0,0,0,0,0,0,0,8,23,103,63,6,0,0,0,0,0,0,0,2,0,1,5,44,103,47,10,0,0,0,0,0,0,0,0
07/28/2025 20:00,152,180,1,134,11,0,6,0,0,0,0,0,0,0,0,2,169,7,0,2,0,0,0,0,0,0,0,0,1,0,3,18,67,58,4,0,1,0,0,0,0,0,0,0,0,2,47,87,41,3,0,0,0,0,0,0,0,0
07/28/2025 21:00,89,124,0,80,5,0,4,0,0,0,0,0,0,0,0,2,116,6,0,0,0,0,0,0,0,0,0,0,0,0,1,16,41,22,7,2,0,0,0,0,0,0,0,0,1,7,41,53,19,3,0,0,0,0,0,0,0,0
07/28/2025 22:00,63,61,1,56,0,0,6,0,0,0,0,0,0,0,0,0,56,3,0,2,0,0,0,0,0,0,0,0,0,0,1,13,27,17,5,0,0,0,0,0,0,0,0,1,0,4,25,21,8,1,1,0,0,0,0,0,0,0
07/28/2025 23:00,36,40,0,31,1,0,4,0,0,0,0,0,0,0,0,0,33,5,0,2,0,0,0,0,0,0,0,0,0,0,1,4,12,12,3,1,1,2,0,0,0,0,0,0,0,6,15,12,4,1,1,0,0,0,1,0,0,0
07/29/2025 00:00,11,10,0,8,0,0,3,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,1,0,0,0,0,0,0,0
07/29/2025 01:00,7,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,0,0,0
07/29/2025 02:00,6,6,0,4,1,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0
07/29/2025 03:00,7,5,0,4,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0
07/29/2025 04:00,12,13,0,11,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,0,0,0
07/29/2025 05:00,40,38,1,30,7,0,2,0,0,0,0,0,0,0,0,0,31,4,0,3,0,0,0,0,0,0,0,0,0,1,0,5,17,14,3,0,0,0,0,0,0,0,0,0,0,0,6,24,6,1,1,0,0,0,0,0,0,0
07/29/2025 06:00,121,79,0,93,16,1,11,0,0,0,0,0,0,0,0,0,64,6,2,4,1,0,0,2,0,0,0,0,0,0,3,12,55,44,6,1,0,0,0,0,0,0,0,0,1,4,16,33,20,5,0,0,0,0,0,0,0,0
07/29/2025 07:00,163,169,1,138,10,0,12,1,0,1,0,0,0,0,0,1,135,18,1,12,1,0,1,0,0,0,0,0,1,1,0,13,66,68,13,1,0,0,0,0,0,0,0,0,0,6,31,78,48,5,1,0,0,0,0,0,0,0
07/29/2025 08:00,176,204,0,138,20,2,13,1,0,0,2,0,0,0,0,0,164,24,2,10,1,0,2,1,0,0,0,0,0,0,1,16,80,70,8,1,0,0,0,0,0,0,0,0,0,7,36,86,64,11,0,0,0,0,0,0,0,0
07/29/2025 09:00,205,185,0,161,22,2,17,1,0,2,0,0,0,0,0,0,151,14,3,14,1,0,0,2,0,0,0,0,1,1,3,23,107,58,10,2,0,0,0,0,0,0,0,0,1,7,38,88,44,6,0,0,0,1,0,0,0,0
07/29/2025 10:00,185,186,0,151,21,0,12,1,0,0,0,0,0,0,0,0,152,23,0,8,3,0,0,0,0,0,0,0,0,0,3,19,83,68,12,0,0,0,0,0,0,0,0,0,1,0,34,95,49,7,0,0,0,0,0,0,0,0
07/29/2025 11:00,228,233,0,177,29,1,20,0,0,1,0,0,0,0,0,0,196,24,2,11,0,0,0,0,0,0,0,0,0,0,3,28,103,78,16,0,0,0,0,0,0,0,0,0,0,7,36,125,56,8,1,0,0,0,0,0,0,0
07/29/2025 12:00,226,241,1,189,20,1,14,1,0,0,0,0,0,0,0,0,206,25,1,7,2,0,0,0,0,0,0,0,1,0,7,27,99,74,14,0,0,0,0,0,0,4,0,1,1,5,42,117,67,7,1,0,0,0,0,0,0,0
